Time,S1,S2,S3
05:24:40,0.0,1.0,1.0
05:24:45,0.0,3.0,0.0
05:24:50,1.0,1.0,0.0
05:24:55,0.0,0.0,2.0
05:25:00,1.0,1.0,0.0
05:25:05,1.0,1.0,2.0
05:25:10,0.0,1.0,3.0
05:25:15,0.0,0.0,0.0
05:25:20,0.0,1.0,2.0
05:25:25,1.0,0.0,0.0
05:25:30,0.0,0.0,0.0
05:25:35,0.0,2.0,1.0
05:25:40,0.0,1.0,0.0
05:25:45,0.0,0.0,1.0
05:25:50,0.0,3.0,1.0
05:25:55,1.0,2.0,0.0
05:26:00,0.0,1.0,0.0
05:26:05,0.0,0.0,3.0
05:26:10,1.0,0.0,1.0
05:26:15,0.0,0.0,0.0
05:26:20,0.0,1.0,0.0
05:26:25,1.0,1.0,0.0
05:26:30,1.0,2.0,1.0
05:26:35,0.0,0.0,0.0
05:26:40,0.0,2.0,1.0
05:26:45,0.0,1.0,0.0
05:26:50,0.0,2.0,0.0
05:26:55,1.0,2.0,1.0
05:27:00,2.0,0.0,0.0
05:27:05,1.0,0.0,1.0
05:27:10,1.0,0.0,0.0
05:27:15,0.0,0.0,0.0
05:27:20,0.0,0.0,1.0
05:27:25,0.0,1.0,0.0
05:27:30,0.0,1.0,0.0
05:27:35,0.0,2.0,0.0
05:27:40,0.0,2.0,1.0
05:27:45,0.0,1.0,0.0
05:27:50,0.0,0.0,0.0
05:27:55,0.0,2.0,0.0
05:28:00,0.0,0.0,0.0
05:28:05,1.0,0.0,2.0
05:28:10,1.0,1.0,3.0
05:28:15,0.0,0.0,4.0
05:28:20,0.0,1.0,0.0
05:28:25,1.0,3.0,1.0
05:28:30,0.0,1.0,0.0
05:28:35,0.0,1.0,0.0
05:28:40,1.0,1.0,3.0
05:28:45,0.0,2.0,0.0
05:28:50,1.0,4.0,0.0
05:28:55,0.0,0.0,2.0
05:29:00,1.0,0.0,0.0
05:29:05,1.0,0.0,3.0
05:29:10,1.0,2.0,2.0
05:29:15,2.0,0.0,0.0
05:29:20,0.0,0.0,0.0
05:29:25,0.0,2.0,0.0
05:29:30,0.0,2.0,0.0
05:29:35,0.0,2.0,0.0
05:29:40,0.0,0.0,1.0
05:29:45,1.0,0.0,0.0
05:29:50,1.0,1.0,0.0
05:29:55,0.0,1.0,2.0
05:30:00,0.0,1.0,3.0
05:30:05,2.0,0.0,3.0
05:30:10,1.0,0.0,2.0
05:30:15,1.0,0.0,2.0
05:30:20,0.0,0.0,1.0
05:30:25,0.0,1.0,1.0
05:30:30,0.0,4.0,0.0
05:30:35,0.0,1.0,0.0
05:30:40,0.0,4.0,1.0
05:30:45,1.0,0.0,0.0
05:30:50,0.0,2.0,0.0
05:30:55,0.0,2.0,0.0
05:31:00,0.0,0.0,0.0
05:31:05,0.0,1.0,0.0
05:31:10,2.0,2.0,5.0
05:31:15,0.0,1.0,1.0
05:31:20,0.0,0.0,1.0
05:31:25,0.0,0.0,0.0
05:31:30,1.0,0.0,0.0
05:31:35,1.0,2.0,0.0
05:31:40,0.0,4.0,0.0
05:31:45,0.0,1.0,0.0
05:31:50,0.0,1.0,0.0
05:31:55,0.0,0.0,0.0
05:32:00,1.0,0.0,0.0
05:32:05,1.0,0.0,3.0
05:32:10,1.0,0.0,3.0
05:32:15,1.0,0.0,1.0
05:32:20,1.0,0.0,1.0
05:32:25,1.0,1.0,1.0
05:32:30,0.0,2.0,0.0
05:32:35,0.0,0.0,1.0
05:32:40,0.0,1.0,2.0
05:32:45,1.0,1.0,0.0
05:32:50,2.0,2.0,0.0
05:32:55,0.0,0.0,0.0
05:33:00,0.0,1.0,0.0
05:33:05,0.0,0.0,1.0
05:33:10,1.0,0.0,2.0
05:33:15,0.0,0.0,3.0
05:33:20,0.0,0.0,0.0
05:33:25,1.0,0.0,1.0
05:33:30,0.0,1.0,0.0
05:33:35,0.0,2.0,0.0
05:33:40,0.0,1.0,2.0
05:33:45,0.0,0.0,0.0
05:33:50,2.0,2.0,1.0
05:33:55,0.0,2.0,2.0
05:34:00,1.0,3.0,2.0
05:34:05,0.0,0.0,1.0
05:34:10,2.0,2.0,3.0
05:34:15,2.0,2.0,1.0
05:34:20,1.0,0.0,1.0
05:34:25,1.0,1.0,0.0
05:34:30,0.0,2.0,0.0
05:34:35,1.0,2.0,0.0
05:34:40,1.0,1.0,2.0
05:34:45,0.0,3.0,2.0
05:34:50,0.0,2.0,0.0
05:34:55,0.0,1.0,0.0
05:35:00,0.0,1.0,0.0
05:35:05,1.0,3.0,0.0
05:35:10,2.0,4.0,4.0
05:35:15,1.0,2.0,1.0
05:35:20,1.0,1.0,3.0
05:35:25,1.0,0.0,2.0
05:35:30,2.0,0.0,1.0
05:35:35,2.0,3.0,0.0
05:35:40,1.0,1.0,1.0
05:35:45,0.0,1.0,2.0
05:35:50,1.0,1.0,0.0
05:35:55,1.0,1.0,0.0
05:36:00,0.0,0.0,0.0
05:36:05,2.0,2.0,2.0
05:36:10,1.0,1.0,2.0
05:36:15,0.0,2.0,4.0
05:36:20,1.0,1.0,2.0
05:36:25,0.0,1.0,1.0
05:36:30,2.0,1.0,0.0
05:36:35,1.0,1.0,0.0
05:36:40,0.0,2.0,0.0
05:36:45,0.0,1.0,0.0
05:36:50,0.0,3.0,0.0
05:36:55,1.0,3.0,0.0
05:37:00,1.0,1.0,0.0
05:37:05,1.0,1.0,2.0
05:37:10,1.0,2.0,0.0
05:37:15,0.0,0.0,1.0
05:37:20,1.0,0.0,1.0
05:37:25,0.0,1.0,0.0
05:37:30,3.0,1.0,0.0
05:37:35,1.0,0.0,0.0
05:37:40,1.0,1.0,1.0
05:37:45,1.0,2.0,0.0
05:37:50,2.0,0.0,0.0
05:37:55,1.0,2.0,1.0
05:38:00,,,
05:38:05,1.0,1.0,1.0
05:38:10,1.0,0.0,1.0
05:38:15,1.0,1.0,1.0
05:38:20,1.0,0.0,1.0
05:38:25,0.0,0.0,2.0
05:38:30,1.0,2.0,0.0
05:38:35,0.0,1.0,0.0
05:38:40,1.0,3.0,0.0
05:38:45,0.0,2.0,1.0
05:38:50,0.0,1.0,0.0
05:38:55,0.0,1.0,0.0
05:39:00,0.0,1.0,0.0
05:39:05,0.0,0.0,3.0
05:39:10,1.0,0.0,3.0
05:39:15,0.0,1.0,2.0
05:39:20,0.0,0.0,1.0
05:39:25,0.0,0.0,0.0
05:39:30,0.0,1.0,0.0
05:39:35,0.0,2.0,0.0
05:39:40,1.0,0.0,1.0
05:39:45,0.0,2.0,0.0
05:39:50,1.0,1.0,1.0
05:39:55,0.0,1.0,3.0
05:40:00,1.0,0.0,2.0
05:40:05,0.0,0.0,2.0
05:40:10,1.0,0.0,3.0
05:40:15,1.0,3.0,5.0
05:40:20,0.0,0.0,2.0
05:40:25,0.0,2.0,0.0
05:40:30,0.0,3.0,0.0
05:40:35,0.0,3.0,0.0
05:40:40,1.0,2.0,0.0
05:40:45,0.0,3.0,0.0
05:40:50,1.0,2.0,0.0
05:40:55,1.0,3.0,0.0
05:41:00,1.0,0.0,0.0
05:41:05,0.0,0.0,0.0
05:41:10,0.0,1.0,2.0
05:41:15,2.0,0.0,6.0
05:41:20,1.0,3.0,1.0
05:41:25,1.0,1.0,4.0
05:41:30,0.0,0.0,1.0
05:41:35,1.0,0.0,0.0
05:41:40,0.0,3.0,0.0
05:41:45,0.0,0.0,2.0
05:41:50,0.0,4.0,0.0
05:41:55,1.0,4.0,0.0
05:42:00,0.0,1.0,0.0
05:42:05,1.0,0.0,2.0
05:42:10,1.0,1.0,2.0
05:42:15,0.0,2.0,3.0
05:42:20,0.0,2.0,1.0
05:42:25,1.0,0.0,0.0
05:42:30,1.0,2.0,0.0
05:42:35,1.0,2.0,0.0
05:42:40,0.0,5.0,1.0
05:42:45,1.0,4.0,0.0
05:42:50,0.0,1.0,0.0
05:42:55,0.0,1.0,0.0
05:43:00,1.0,0.0,2.0
05:43:05,3.0,1.0,0.0
05:43:10,2.0,0.0,3.0
05:43:15,2.0,2.0,2.0
05:43:20,0.0,1.0,1.0
05:43:25,0.0,2.0,1.0
05:43:30,0.0,0.0,0.0
05:43:35,1.0,2.0,0.0
05:43:40,0.0,1.0,0.0
05:43:45,0.0,1.0,0.0
05:43:50,1.0,5.0,0.0
05:43:55,0.0,1.0,0.0
05:44:00,1.0,0.0,1.0
05:44:05,0.0,0.0,0.0
05:44:10,0.0,1.0,2.0
05:44:15,1.0,0.0,0.0
05:44:20,2.0,2.0,5.0
05:44:25,0.0,3.0,0.0
05:44:30,1.0,1.0,1.0
05:44:35,0.0,1.0,0.0
05:44:40,0.0,0.0,2.0
05:44:45,1.0,2.0,2.0
05:44:50,3.0,2.0,2.0
05:44:55,1.0,4.0,0.0
05:45:00,1.0,2.0,0.0
05:45:05,0.0,2.0,1.0
05:45:10,0.0,0.0,0.0
05:45:15,2.0,4.0,2.0
05:45:20,2.0,3.0,4.0
05:45:25,1.0,0.0,4.0
05:45:30,0.0,1.0,2.0
05:45:35,1.0,3.0,1.0
05:45:40,1.0,2.0,1.0
05:45:45,0.0,3.0,3.0
05:45:50,0.0,4.0,0.0
05:45:55,2.0,1.0,0.0
05:46:00,2.0,4.0,1.0
05:46:05,3.0,1.0,1.0
05:46:10,,,
05:46:15,2.0,0.0,2.0
05:46:20,2.0,1.0,3.0
05:46:25,1.0,1.0,2.0
05:46:30,1.0,3.0,0.0
05:46:35,2.0,5.0,0.0
05:46:40,0.0,1.0,0.0
05:46:45,0.0,4.0,0.0
05:46:50,2.0,4.0,0.0
05:46:55,1.0,3.0,0.0
05:47:00,0.0,1.0,0.0
05:47:05,2.0,0.0,0.0
05:47:10,2.0,1.0,0.0
05:47:15,2.0,0.0,7.0
05:47:20,1.0,1.0,4.0
05:47:25,1.0,0.0,2.0
05:47:30,0.0,0.0,0.0
05:47:35,1.0,1.0,3.0
05:47:40,0.0,3.0,0.0
05:47:45,1.0,1.0,0.0
05:47:50,0.0,3.0,0.0
05:47:55,0.0,1.0,0.0
05:48:00,0.0,3.0,0.0
05:48:05,0.0,3.0,0.0
05:48:10,2.0,3.0,0.0
05:48:15,0.0,3.0,5.0
05:48:20,0.0,2.0,4.0
05:48:25,1.0,1.0,2.0
05:48:30,2.0,1.0,1.0
05:48:35,1.0,2.0,1.0
05:48:40,0.0,0.0,1.0
05:48:45,1.0,3.0,1.0
05:48:50,1.0,1.0,0.0
05:48:55,0.0,4.0,1.0
05:49:00,2.0,4.0,1.0
05:49:05,1.0,2.0,0.0
05:49:10,0.0,1.0,1.0
05:49:15,2.0,3.0,3.0
05:49:20,1.0,2.0,1.0
05:49:25,0.0,1.0,2.0
05:49:30,2.0,1.0,3.0
05:49:35,1.0,4.0,2.0
05:49:40,0.0,1.0,1.0
05:49:45,1.0,2.0,0.0
05:49:50,1.0,0.0,1.0
05:49:55,4.0,4.0,0.0
05:50:00,2.0,3.0,0.0
05:50:05,0.0,2.0,0.0
05:50:10,1.0,2.0,1.0
05:50:15,1.0,4.0,3.0
05:50:20,1.0,1.0,3.0
05:50:25,1.0,2.0,3.0
05:50:30,1.0,1.0,0.0
05:50:35,1.0,1.0,0.0
05:50:40,1.0,2.0,0.0
05:50:45,1.0,1.0,0.0
05:50:50,0.0,2.0,0.0
05:50:55,2.0,1.0,0.0
05:51:00,2.0,3.0,0.0
05:51:05,0.0,1.0,0.0
05:51:10,1.0,0.0,0.0
05:51:15,1.0,0.0,4.0
05:51:20,1.0,0.0,1.0
05:51:25,1.0,0.0,3.0
05:51:30,1.0,0.0,1.0
05:51:35,1.0,1.0,4.0
05:51:40,1.0,2.0,0.0
05:51:45,0.0,2.0,1.0
05:51:50,0.0,2.0,0.0
05:51:55,0.0,4.0,2.0
05:52:00,0.0,4.0,0.0
05:52:05,1.0,1.0,0.0
05:52:10,1.0,4.0,0.0
05:52:15,1.0,1.0,4.0
05:52:20,1.0,0.0,5.0
05:52:25,0.0,1.0,6.0
05:52:30,0.0,2.0,1.0
05:52:35,2.0,0.0,1.0
05:52:40,1.0,0.0,1.0
05:52:45,0.0,0.0,1.0
05:52:50,0.0,3.0,0.0
05:52:55,1.0,1.0,0.0
05:53:00,0.0,6.0,1.0
05:53:05,0.0,3.0,1.0
05:53:10,1.0,1.0,0.0
05:53:15,3.0,5.0,2.0
05:53:20,1.0,1.0,2.0
05:53:25,0.0,4.0,1.0
05:53:30,2.0,3.0,0.0
05:53:35,2.0,0.0,0.0
05:53:40,1.0,0.0,1.0
05:53:45,2.0,1.0,0.0
05:53:50,1.0,2.0,0.0
05:53:55,1.0,2.0,0.0
05:54:00,0.0,1.0,0.0
05:54:05,0.0,6.0,0.0
05:54:10,1.0,1.0,0.0
05:54:15,2.0,0.0,3.0
05:54:20,1.0,1.0,3.0
05:54:25,1.0,0.0,1.0
05:54:30,1.0,1.0,1.0
05:54:35,0.0,2.0,1.0
05:54:40,0.0,1.0,0.0
05:54:45,0.0,1.0,1.0
05:54:50,0.0,4.0,0.0
05:54:55,0.0,0.0,1.0
05:55:00,0.0,2.0,0.0
05:55:05,0.0,2.0,0.0
05:55:10,1.0,2.0,1.0
05:55:15,1.0,3.0,3.0
05:55:20,0.0,5.0,2.0
05:55:25,0.0,5.0,0.0
05:55:30,0.0,1.0,1.0
05:55:35,2.0,2.0,0.0
05:55:40,2.0,2.0,0.0
05:55:45,1.0,2.0,0.0
05:55:50,0.0,3.0,1.0
05:55:55,1.0,3.0,0.0
05:56:00,0.0,0.0,0.0
05:56:05,0.0,3.0,0.0
05:56:10,1.0,1.0,0.0
05:56:15,0.0,1.0,0.0
05:56:20,0.0,1.0,5.0
05:56:25,0.0,4.0,3.0
05:56:30,0.0,1.0,1.0
05:56:35,0.0,4.0,2.0
05:56:40,0.0,1.0,1.0
05:56:45,0.0,2.0,0.0
05:56:50,0.0,4.0,3.0
05:56:55,0.0,3.0,0.0
05:57:00,0.0,3.0,0.0
05:57:05,1.0,3.0,0.0
05:57:10,1.0,4.0,0.0
05:57:15,2.0,1.0,1.0
05:57:20,1.0,1.0,4.0
05:57:25,2.0,2.0,6.0
05:57:30,1.0,1.0,5.0
05:57:35,1.0,0.0,1.0
05:57:40,1.0,3.0,0.0
05:57:45,0.0,4.0,0.0
05:57:50,1.0,2.0,0.0
05:57:55,1.0,3.0,0.0
05:58:00,0.0,7.0,0.0
05:58:05,1.0,3.0,0.0
05:58:10,0.0,3.0,2.0
05:58:15,0.0,1.0,2.0
05:58:20,1.0,2.0,4.0
05:58:25,3.0,1.0,4.0
05:58:30,3.0,1.0,7.0
05:58:35,1.0,1.0,2.0
05:58:40,1.0,0.0,0.0
05:58:45,1.0,1.0,0.0
05:58:50,2.0,2.0,0.0
05:58:55,0.0,5.0,2.0
05:59:00,0.0,2.0,0.0
05:59:05,0.0,1.0,0.0
05:59:10,1.0,1.0,0.0
05:59:15,2.0,2.0,3.0
05:59:20,2.0,4.0,0.0
05:59:25,1.0,2.0,3.0
05:59:30,0.0,0.0,3.0
05:59:35,0.0,1.0,0.0
05:59:40,1.0,1.0,0.0
05:59:45,2.0,0.0,1.0
05:59:50,1.0,2.0,1.0
05:59:55,0.0,3.0,1.0
06:00:00,1.0,1.0,0.0
06:00:05,0.0,1.0,1.0
06:00:10,2.0,4.0,0.0
06:00:15,2.0,1.0,1.0
06:00:20,0.0,2.0,3.0
06:00:25,0.0,0.0,3.0
06:00:30,2.0,0.0,4.0
06:00:35,1.0,1.0,1.0
06:00:40,1.0,2.0,1.0
06:00:45,0.0,3.0,3.0
06:00:50,1.0,0.0,1.0
06:00:55,0.0,5.0,0.0
06:01:00,0.0,3.0,0.0
06:01:05,1.0,2.0,0.0
06:01:10,1.0,2.0,0.0
06:01:15,2.0,2.0,0.0
06:01:20,1.0,2.0,0.0
06:01:25,2.0,1.0,1.0
06:01:30,1.0,0.0,5.0
06:01:35,1.0,1.0,4.0
06:01:40,3.0,1.0,1.0
06:01:45,0.0,0.0,0.0
06:01:50,0.0,1.0,2.0
06:01:55,2.0,3.0,0.0
06:02:00,0.0,0.0,0.0
06:02:05,0.0,0.0,2.0
06:02:10,0.0,4.0,2.0
06:02:15,1.0,3.0,0.0
06:02:20,1.0,3.0,0.0
06:02:25,0.0,2.0,0.0
06:02:30,2.0,1.0,0.0
06:02:35,2.0,1.0,3.0
06:02:40,2.0,1.0,4.0
06:02:45,2.0,3.0,5.0
06:02:50,2.0,2.0,5.0
06:02:55,1.0,3.0,7.0
06:03:00,1.0,0.0,7.0
06:03:05,2.0,3.0,4.0
06:03:10,2.0,3.0,0.0
06:03:15,2.0,2.0,0.0
06:03:20,0.0,3.0,1.0
06:03:25,2.0,5.0,2.0
06:03:30,1.0,6.0,0.0
06:03:35,1.0,2.0,0.0
06:03:40,3.0,6.0,0.0
06:03:45,1.0,1.0,2.0
06:03:50,2.0,3.0,3.0
06:03:55,2.0,0.0,5.0
06:04:00,2.0,3.0,6.0
06:04:05,3.0,5.0,5.0
06:04:10,2.0,1.0,1.0
06:04:15,0.0,1.0,2.0
06:04:20,,,
06:04:25,2.0,2.0,0.0
06:04:30,0.0,3.0,0.0
06:04:35,0.0,5.0,0.0
06:04:40,2.0,4.0,0.0
06:04:45,1.0,6.0,0.0
06:04:50,2.0,1.0,1.0
06:04:55,2.0,2.0,0.0
06:05:00,2.0,1.0,1.0
06:05:05,1.0,2.0,4.0
06:05:10,2.0,2.0,4.0
06:05:15,1.0,3.0,1.0
06:05:20,2.0,2.0,2.0
06:05:25,2.0,2.0,1.0
06:05:30,2.0,3.0,1.0
06:05:35,2.0,5.0,2.0
06:05:40,3.0,4.0,0.0
06:05:45,3.0,6.0,0.0
06:05:50,1.0,2.0,0.0
06:05:55,2.0,2.0,0.0
06:06:00,1.0,1.0,0.0
06:06:05,2.0,1.0,0.0
06:06:10,2.0,5.0,3.0
06:06:15,0.0,0.0,5.0
06:06:20,3.0,2.0,4.0
06:06:25,2.0,2.0,1.0
06:06:30,2.0,4.0,4.0
06:06:35,0.0,1.0,2.0
06:06:40,2.0,5.0,0.0
06:06:45,3.0,3.0,0.0
06:06:50,1.0,2.0,0.0
06:06:55,2.0,2.0,2.0
06:07:00,1.0,4.0,0.0
06:07:05,1.0,4.0,0.0
06:07:10,2.0,0.0,0.0
06:07:15,1.0,3.0,0.0
06:07:20,2.0,2.0,3.0
06:07:25,2.0,4.0,1.0
06:07:30,2.0,2.0,1.0
06:07:35,1.0,2.0,2.0
06:07:40,3.0,0.0,2.0
06:07:45,3.0,1.0,1.0
06:07:50,2.0,1.0,0.0
06:07:55,1.0,1.0,1.0
06:08:00,2.0,3.0,0.0
06:08:05,0.0,3.0,0.0
06:08:10,1.0,2.0,1.0
06:08:15,1.0,1.0,0.0
06:08:20,0.0,3.0,0.0
06:08:25,2.0,3.0,0.0
06:08:30,2.0,2.0,0.0
06:08:35,1.0,0.0,3.0
06:08:40,1.0,3.0,6.0
06:08:45,0.0,2.0,6.0
06:08:50,2.0,1.0,6.0
06:08:55,2.0,0.0,8.0
06:09:00,0.0,3.0,4.0
06:09:05,0.0,3.0,3.0
06:09:10,0.0,1.0,1.0
06:09:15,2.0,3.0,1.0
06:09:20,2.0,6.0,1.0
06:09:25,0.0,3.0,0.0
06:09:30,2.0,4.0,1.0
06:09:35,2.0,6.0,1.0
06:09:40,1.0,6.0,1.0
06:09:45,3.0,4.0,4.0
06:09:50,1.0,1.0,5.0
06:09:55,1.0,1.0,4.0
06:10:00,1.0,1.0,5.0
06:10:05,2.0,1.0,3.0
06:10:10,3.0,2.0,3.0
06:10:15,1.0,2.0,6.0
06:10:20,2.0,4.0,0.0
06:10:25,0.0,1.0,2.0
06:10:30,1.0,2.0,1.0
06:10:35,2.0,3.0,0.0
06:10:40,,,
06:10:45,0.0,4.0,0.0
06:10:50,0.0,3.0,0.0
06:10:55,2.0,2.0,0.0
06:11:00,2.0,3.0,4.0
06:11:05,1.0,2.0,4.0
06:11:10,2.0,5.0,7.0
06:11:15,2.0,1.0,0.0
06:11:20,0.0,0.0,5.0
06:11:25,1.0,3.0,0.0
06:11:30,2.0,4.0,1.0
06:11:35,1.0,4.0,0.0
06:11:40,1.0,3.0,1.0
06:11:45,1.0,3.0,0.0
06:11:50,3.0,3.0,1.0
06:11:55,1.0,5.0,3.0
06:12:00,1.0,3.0,0.0
06:12:05,2.0,3.0,0.0
06:12:10,2.0,2.0,1.0
06:12:15,0.0,2.0,4.0
06:12:20,1.0,1.0,3.0
06:12:25,3.0,3.0,0.0
06:12:30,1.0,2.0,0.0
06:12:35,2.0,2.0,1.0
06:12:40,1.0,3.0,2.0
06:12:45,1.0,2.0,2.0
06:12:50,3.0,4.0,2.0
06:12:55,1.0,3.0,0.0
06:13:00,0.0,4.0,0.0
06:13:05,1.0,2.0,0.0
06:13:10,1.0,3.0,0.0
06:13:15,2.0,3.0,0.0
06:13:20,2.0,1.0,0.0
06:13:25,2.0,1.0,2.0
06:13:30,2.0,1.0,5.0
06:13:35,2.0,4.0,7.0
06:13:40,2.0,2.0,5.0
06:13:45,0.0,4.0,7.0
06:13:50,1.0,0.0,3.0
06:13:55,1.0,3.0,1.0
06:14:00,2.0,1.0,1.0
06:14:05,2.0,4.0,0.0
06:14:10,1.0,3.0,0.0
06:14:15,3.0,5.0,3.0
06:14:20,1.0,2.0,1.0
06:14:25,2.0,2.0,1.0
06:14:30,2.0,5.0,2.0
06:14:35,2.0,4.0,0.0
06:14:40,1.0,2.0,2.0
06:14:45,1.0,4.0,5.0
06:14:50,0.0,3.0,6.0
06:14:55,1.0,3.0,5.0
06:15:00,0.0,1.0,1.0
06:15:05,1.0,1.0,2.0
06:15:10,2.0,1.0,0.0
06:15:15,2.0,4.0,3.0
06:15:20,2.0,3.0,0.0
06:15:25,1.0,4.0,0.0
06:15:30,1.0,2.0,1.0
06:15:35,2.0,2.0,2.0
06:15:40,1.0,6.0,1.0
06:15:45,1.0,2.0,2.0
06:15:50,0.0,3.0,0.0
06:15:55,0.0,2.0,0.0
06:16:00,0.0,3.0,1.0
06:16:05,0.0,4.0,4.0
06:16:10,0.0,2.0,7.0
06:16:15,0.0,3.0,7.0
06:16:20,0.0,2.0,4.0
06:16:25,0.0,5.0,2.0
06:16:30,0.0,1.0,0.0
06:16:35,0.0,4.0,2.0
06:16:40,0.0,4.0,0.0
06:16:45,0.0,3.0,0.0
06:16:50,0.0,9.0,0.0
06:16:55,0.0,5.0,1.0
06:17:00,0.0,4.0,0.0
06:17:05,0.0,5.0,0.0
06:17:10,0.0,5.0,0.0
06:17:15,0.0,0.0,0.0
06:17:20,0.0,4.0,4.0
06:17:25,0.0,1.0,3.0
06:17:30,0.0,3.0,2.0
06:17:35,0.0,1.0,0.0
06:17:40,,,
06:17:45,0.0,2.0,2.0
06:17:50,0.0,4.0,0.0
06:17:55,0.0,3.0,1.0
06:18:00,0.0,1.0,1.0
06:18:05,0.0,3.0,2.0
06:18:10,2.0,5.0,3.0
06:18:15,4.0,2.0,0.0
06:18:20,2.0,2.0,1.0
06:18:25,2.0,1.0,0.0
06:18:30,1.0,0.0,4.0
06:18:35,2.0,2.0,5.0
06:18:40,3.0,1.0,5.0
06:18:45,3.0,2.0,5.0
06:18:50,2.0,2.0,6.0
06:18:55,2.0,5.0,5.0
06:19:00,0.0,1.0,6.0
06:19:05,1.0,1.0,1.0
06:19:10,1.0,2.0,0.0
06:19:15,2.0,3.0,1.0
06:19:20,0.0,4.0,4.0
06:19:25,0.0,3.0,1.0
06:19:30,0.0,2.0,0.0
06:19:35,1.0,6.0,0.0
06:19:40,0.0,4.0,4.0
06:19:45,0.0,2.0,5.0
06:19:50,0.0,2.0,1.0
06:19:55,0.0,3.0,6.0
06:20:00,0.0,2.0,1.0
06:20:05,0.0,4.0,0.0
06:20:10,1.0,2.0,0.0
06:20:15,1.0,5.0,1.0
06:20:20,0.0,3.0,1.0
06:20:25,1.0,3.0,2.0
06:20:30,0.0,4.0,0.0
06:20:35,0.0,0.0,2.0
06:20:40,1.0,1.0,1.0
06:20:45,2.0,0.0,0.0
06:20:50,0.0,1.0,2.0
06:20:55,1.0,2.0,5.0
06:21:00,1.0,2.0,5.0
06:21:05,0.0,1.0,5.0
06:21:10,0.0,2.0,6.0
06:21:15,0.0,1.0,3.0
06:21:20,1.0,5.0,3.0
06:21:25,0.0,2.0,1.0
06:21:30,0.0,5.0,0.0
06:21:35,1.0,3.0,1.0
06:21:40,0.0,4.0,0.0
06:21:45,0.0,3.0,0.0
06:21:50,0.0,5.0,2.0
06:21:55,1.0,7.0,0.0
06:22:00,1.0,5.0,1.0
06:22:05,0.0,2.0,0.0
06:22:10,0.0,4.0,0.0
06:22:15,2.0,2.0,4.0
06:22:20,0.0,1.0,5.0
06:22:25,2.0,2.0,5.0
06:22:30,2.0,4.0,12.0
06:22:35,,,
06:22:40,2.0,2.0,1.0
06:22:45,2.0,5.0,0.0
06:22:50,3.0,3.0,0.0
06:22:55,1.0,3.0,0.0
06:23:00,2.0,1.0,0.0
06:23:05,0.0,5.0,2.0
06:23:10,0.0,4.0,2.0
06:23:15,0.0,4.0,1.0
06:23:20,0.0,2.0,0.0
06:23:25,0.0,1.0,0.0
06:23:30,0.0,1.0,0.0
06:23:35,0.0,3.0,5.0
06:23:40,0.0,1.0,6.0
06:23:45,0.0,1.0,6.0
06:23:50,0.0,1.0,4.0
06:23:55,0.0,2.0,0.0
06:24:00,1.0,1.0,2.0
06:24:05,1.0,1.0,0.0
06:24:10,3.0,5.0,1.0
06:24:15,1.0,3.0,0.0
06:24:20,2.0,6.0,1.0
06:24:25,2.0,4.0,2.0
06:24:30,0.0,3.0,0.0
06:24:35,1.0,3.0,2.0
06:24:40,3.0,2.0,0.0
06:24:45,1.0,3.0,0.0
06:24:50,1.0,2.0,4.0
06:24:55,0.0,2.0,4.0
06:25:00,0.0,3.0,5.0
06:25:05,0.0,0.0,5.0
06:25:10,0.0,6.0,2.0
06:25:15,0.0,0.0,0.0
06:25:20,0.0,2.0,0.0
06:25:25,2.0,2.0,4.0
06:25:30,1.0,3.0,1.0
06:25:35,1.0,2.0,0.0
06:25:40,0.0,2.0,0.0
06:25:45,0.0,3.0,0.0
06:25:50,1.0,3.0,0.0
06:25:55,0.0,3.0,1.0
06:26:00,1.0,3.0,1.0
06:26:05,3.0,3.0,0.0
06:26:10,1.0,1.0,5.0
06:26:15,1.0,1.0,7.0
06:26:20,1.0,1.0,3.0
06:26:25,3.0,2.0,5.0
06:26:30,0.0,3.0,3.0
06:26:35,0.0,4.0,2.0
06:26:40,0.0,3.0,2.0
06:26:45,2.0,3.0,0.0
06:26:50,1.0,3.0,0.0
06:26:55,1.0,5.0,2.0
06:27:00,0.0,5.0,1.0
06:27:05,0.0,4.0,3.0
06:27:10,0.0,1.0,1.0
06:27:15,3.0,3.0,1.0
06:27:20,2.0,2.0,0.0
06:27:25,2.0,1.0,4.0
06:27:30,2.0,1.0,7.0
06:27:35,1.0,5.0,4.0
06:27:40,4.0,2.0,5.0
06:27:45,2.0,0.0,7.0
06:27:50,1.0,5.0,1.0
06:27:55,4.0,3.0,3.0
06:28:00,1.0,3.0,0.0
06:28:05,4.0,4.0,1.0
06:28:10,3.0,3.0,0.0
06:28:15,6.0,5.0,1.0
06:28:20,5.0,4.0,0.0
06:28:25,7.0,2.0,0.0
06:28:30,3.0,5.0,1.0
06:28:35,2.0,3.0,1.0
06:28:40,2.0,1.0,2.0
06:28:45,2.0,2.0,4.0
06:28:50,2.0,3.0,6.0
06:28:55,0.0,3.0,5.0
06:29:00,3.0,0.0,4.0
06:29:05,1.0,4.0,7.0
06:29:10,1.0,4.0,5.0
06:29:15,1.0,2.0,7.0
06:29:20,0.0,5.0,1.0
06:29:25,2.0,5.0,1.0
06:29:30,0.0,5.0,2.0
06:29:35,0.0,3.0,1.0
